Comment;Designator;Footprint;LCSC Part Number
100nF;C3,C10,C9,C1;C_0402_1005Metric;
STM32G0B1KBTx;U7;LQFP-32_7x7mm_P0.8mm;
10k;R3;R_0402_1005Metric;
430;R4,R5;R_0402_1005Metric;
MOT_A;J2;SolderWire-1sqmm_1x01_D1.4mm_OD2.7mm;
4.7uF;C4;C_0402_1005Metric;
15k;R1;R_0402_1005Metric;
Power_In;J5,J4;AMASS_XT30UPB-M_1x02_P5.0mm_Vertical;
Control_In;J6,J1;JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical;
MOT_B;J7;SolderWire-1sqmm_1x01_D1.4mm_OD2.7mm;
LED;D2,D1;LED_0402_1005Metric;
Prog_IN;J3;PinHeader_2x03_P1.27mm_Vertical;
10uF;C7,C2;C_1206_3216Metric;
2.2uF;C6;C_0402_1005Metric;
100nF;C11,C8;C_0603_1608Metric;
TLV76733DRVx;U2;WSON-6-1EP_2x2mm_P0.65mm_EP1x1.6mm_ThermalVias;
DRV8251DDAR;IC1;SOIC127P600X170-9N;
Jumper_2_Open;JP1;SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm;
TJA1051T-3;U5;SOIC-8_3.9x4.9mm_P1.27mm;
MA730;U4;QFN-16-1EP_3x3mm_P0.5mm_EP1.75x1.75mm;
120;R2;C_0402_1005Metric;
LMZM23601V5;U1;Texas_SIL0010A_MicroSiP-10-1EP_3.8x3mm_P0.6mm_EP0.7x2.9mm_ThermalVias;
1uF;C5;C_0402_1005Metric;
